"id","perk_id"
2581678717,1428297954
2581678717,247725512
2581678717,2387244414
2581678717,691659142
2581678717,744594675
2581678717,1365187766
2581678717,1870851715
2581678717,1821614984
2581678717,2586829431
2581678717,2416023159
2581678717,3978468247
2581678717,711628886
2581678717,2014892510
2581678717,2938480696
2581678717,1748774930
2581678717,536173722
2581678717,2139363611
2581678717,4200236906
2581678717,183938251
2581678717,1942880504
2581678717,2217963031
2581678717,3050799639
2581678717,906981559
2588727790,1359896290
2588727790,2586829431
2588727790,1195158366
2588727790,2869569095
2588727790,2416023159
2588727790,2284787283
2588727790,1570042021
2588727790,2450788523
2588727790,2039302152
2588727790,1645158859
2588727790,3400784728
2588727790,3436462433
2588727790,3060983774
2588727790,2217963031
2588727790,838873202
2588727790,2308090567
2588727790,3050799639
2588727790,3563868667
2588727790,2748258257
2588727790,4207509907
2588727790,2396422520
2588727790,3755250867
2588727790,573122728
2588727790,2658083589
2591204581,744594675
2591204581,1556840489
2591204581,968510818
2591204581,1631667848
2591204581,1428297954
2591204581,2586829431
2599401001,1194056669
2599401001,2579169598
2599401001,1119449540
2599401001,3619207468
2599401001,3017780555
2599401001,2846385770
2599401001,1820235745
2599401001,3955464425
2599401001,2073244114
2599401001,561986700
2599401001,3198323828
2599401001,4223976499
2599401001,509594246
2599401001,4245865861
2599461547,460017080
2599461547,1015611457
2599461547,591790007
2599461547,4104185692
2599461547,2610012052
2599461547,4293542123
2601525410,1866048759
2601525410,2869569095
2601525410,280464955
2601525410,1168162263
2601525410,957782887
2601525410,588594999
2601525410,3436462433
2601525410,2866798147
2601525410,2450788523
2601525410,2946784966
2601525410,2621346526
2601525410,1428297954
2605032802,1168162263
2605032802,1820235745
2605032802,1683379515
2605032802,2010801679
2605032802,2387244414
2605032802,588594999
2605036073,3977735242
2605036073,706527188
2605036073,3096702027
2605036073,2869569095
2605036073,2846385770
2605073840,3038247973
2605073840,2846385770
2605073840,3096702027
2605073840,47981717
2605073840,1168162263
2605073840,3425386926
2605073840,2848615171
2613129764,4082225868
2613129764,11612903
2613129764,1546637391
2613129764,1890422124
2613129764,4293542123
2613129764,3751912585
2613129764,365154968
2613129764,1161469972
2613129764,2422968039
2613129764,3418165135
2613129764,1523649716
2613129764,2675184851
2613129764,331667533
2613129764,2939589096
2613217949,124408337
2613217949,3592538738
2613217949,1015611457
2613217949,4104185692
2613217949,3038247973
2613217949,555281244
2613217949,1546637391
2613217949,1171887445
2613217949,2675361166
2613217949,2923251173
2613217949,3007133316
2613217949,64866129
2613217949,332733060
2613217949,3418165135
2617535955,2077819806
2617535955,2030760728
2617535955,1749209109
2617535955,3705817207
2617535955,2244851822
2617535955,2856365672
2617535955,4085959009
2617535955,1646437399
2617535955,1618208178
2617535955,2860991074
2617845130,1365187766
2617845130,1546637391
2617845130,1870851715
2617845130,1890422124
2617845130,1015611457
2617845130,4082225868
2617845130,1774574192
2617845130,4200236906
2617845130,3418165135
2617845130,183938251
2617845130,1523649716
2617845130,2923251173
2617845130,1161469972
2617845130,777774560
2620758103,3619207468
2620758103,3300816228
2620758103,3400784728
2620758103,2284787283
2620758103,957782887
2620758103,684456054
2620758103,3523296417
2620758103,3198323828
2620758103,3528046508
2620758103,573122728
2620758103,3563868667
2620758103,4116820839
2620758103,2785334058
2620758103,1906147653
2624599373,1015611457
2624599373,124408337
2624599373,460017080
2624599373,2610012052
2624599373,4104185692
2624599373,1428297954
2624599373,2923251173
2624599373,1171887445
2624599373,4045335048
2624599373,4290541820
2624599373,3007133316
2624599373,2014892510
2638612611,2048641572
2638612611,3425386926
2638612611,2779035018
2638612611,1354429876
2638612611,968510818
2638612611,3418782618
2638612611,1870851715
2638612611,1926441324
2638612611,288411554
2638612611,1171147302
2638612611,848860060
2638612611,424370782
2638612611,1563455254
2638612611,183938251
2638727522,1570042021
2638727522,1645158859
2638727522,4252909580
2638727522,2450788523
2638727522,2779035018
2638727522,706527188
2638727522,671806388
2638727522,1048183818
2638943892,4071163871
2638943892,1890422124
2638943892,2039302152
2638943892,1631667848
2638943892,2387244414
2638943892,706527188
2640156677,1866048759
2640156677,1168162263
2640156677,3300816228
2640156677,4267945040
2640156677,588594999
2640156677,47981717
2641411741,1134488199
2641411741,1194056669
2641411741,2048641572
2641411741,2896038713
2641411741,47981717
2641411741,1546637391
2641411741,1771339417
2641411741,2904194311
2641411741,3955464425
2641411741,1926441324
2641411741,2402480669
2641411741,1370847713
2641411741,3418165135
2641411741,395388285
2641915878,3511092054
2641915878,2450788523
2641915878,1428297954
2641915878,509074078
2641915878,1583705720
2641915878,744594675
2645685327,3708227201
2645685327,3511092054
2645685327,4082225868
2645685327,1774574192
2645685327,2458213969
2645685327,1546637391
2649010317,1431678320
2649010317,1087426260
2649010317,3230963543
2649010317,679225683
2649010317,1968497646
2649010317,2420895100
2649010317,1561002382
2649010317,1885400500
2649010317,3803329707
2649705742,2010801679
2649705742,3161816588
2649705742,1645158859
2649705742,3436462433
2649705742,2869569095
2649705742,2450788523
2649705742,4071163871
2649705742,1820235745
2652371820,588594999
2652371820,3414324643
2652371820,2109543898
2652371820,4049631843
2652371820,3365897133
2652371820,3640170453
2652371820,2173046394
2652371820,2717805783
2652371820,2662236651
2652371820,2799030358
2652371820,859780267
2652371820,1551736345
2652371820,1817983009
2652371820,1720528630
2652522344,671806388
2652522344,3643424744
2652522344,247725512
2652522344,595108252
2652522344,2682205016
2652522344,2938480696
2652522344,280464955
2652522344,509074078
2652522344,1428297954
2652522344,3920370755
2652522344,843318450
2652522344,2014892510
2652522344,2503665585
2653419009,1955165503
2653419009,2579169598
2653419009,1195158366
2653419009,588594999
2653419009,2450788523
2653419009,3828510309
2653419009,2946784966
2653419009,2617553311
2653419009,2073244114
2653419009,838873202
2653419009,2717805783
2653419009,4207509907
2653419009,1771736209
2653419009,987673306
2654208265,1264398905
2654208265,3425386926
2654208265,4049631843
2654208265,957782887
2654208265,588594999
2654208265,3511092054
2654208265,47981717
2656080699,3016987351
2656080699,3913600130
2656080699,354401740
2662422373,1866048759
2662422373,2387244414
2662422373,2272927194
2662422373,2450788523
2662422373,3511092054
2662422373,3619207468
2662422373,968510818
2662422373,3118144663
2662422373,1748774930
2662422373,711628886
2662422373,4207509907
2662422373,711234314
2662422373,3198323828
2662422373,424370782
2662422373,2503665585
2662958214,2779035018
2662958214,2416023159
2662958214,2846385770
2662958214,744594675
2662958214,3096702027
2662958214,1359896290
2667592421,3038247973
2667592421,3978468247
2667592421,2848615171
2667592421,3828510309
2667592421,2866798147
2667592421,3523296417
2667592421,509074078
2667592421,64866129
2667592421,906981559
2667592421,169755979
2667592421,1771736209
2667592421,3974407819
2667592421,1906147653
2667592421,843318450
2669820603,3142289711
2669820603,3177308360
2669820603,3230963543
2669820603,1968497646
2669820603,1561002382
2669820603,1885400500
2669820603,679225683
2669820603,3803329707
2673511976,243981275
2673511976,201365942
2673511976,3938834702
2673511976,3700496672
2673511976,1799762209
2673511976,47981717
2673511976,984655331
2673511976,3523746922
2673511976,3416609154
2673511976,2840833776
2673511976,1008128453
2673511976,1370847713
2680734754,2846385770
2680734754,201365942
2680734754,2866798147
2680734754,706527188
2681724349,3096702027
2681724349,280464955
2681724349,2869569095
2681724349,1658784563
2681724349,3920370755
2681724349,2308090567
2681724349,1583705720
2681724349,1428297954
2681724349,1820235745
2681724349,1409206216
2681724349,2014892510
2681724349,4245865861
2681724349,2503665585
2684001465,588594999
2684001465,1168162263
2684001465,3300816228
2684001465,2846385770
2684001465,4071163871
2684001465,3400784728
2684001465,957782887
2690016414,588594999
2690016414,11612903
2690016414,4104185692
2690016414,1774574192
2690016414,699525795
2690016414,957782887
2690016414,3592538738
2690016414,2458213969
2690016414,2726471870
2690016414,4049631843
2690016414,2213355989
2690016414,1015611457
2690692582,1866048759
2690692582,1631667848
2690692582,2387244414
2690692582,3400784728
2690692582,1168162263
2690692582,2039302152
2690692582,3513791699
2690692582,2946784966
2690692582,1428297954
2690692582,671806388
2690692582,2586829431
2690692582,3619207468
2690692582,3118144663
2690692582,402033656
2690692582,1748774930
2690692582,573122728
2690692582,1347741687
2690692582,2396422520
2690692582,162561147
2690692582,987673306
2690692582,2014892510
2690692582,595108252
2690692582,2217963031
2690692582,3198323828
2693464636,1168162263
2693464636,1820235745
2693464636,3643424744
2693464636,3018146897
2693464636,2451262963
2693464636,588594999
2697725213,2396489472
2697725213,951095735
2697725213,3751912585
2697725213,776531651
2697725213,2869569095
2697725213,3300816228
2697725213,968510818
2697725213,598607952
2697725213,3878366039
2697725213,331667533
2697725213,2541826827
2697725213,2308090567
2697725213,3528046508
2697725213,424370782
2699239917,990298390
2699239917,3465198467
2699239917,4259401308
2699239917,1067908860
2699239917,1134447515
2699886294,776531651
2699886294,3705817207
2699886294,2590710093
2699886294,1749209109
2699886294,2030760728
2699886294,2244851822
2699886294,2541826827
2699886294,1646437399
2699886294,4183521337
2699886294,4085959009
2699886294,2856365672
2699886294,2860991074
2703224715,1275731761
2703224715,588594999
2703224715,3096702027
2703224715,706527188
2703224715,2396489472
2703224715,2846385770
2703224715,3108830275
2703224715,3523296417
2703224715,3592538738
2703224715,1546637391
2707676952,2586829431
2707676952,2779035018
2707676952,3700496672
2707676952,1428297954
2707676952,1359896290
2707676952,4071163871
2707676952,2450788523
2707676952,2217963031
2707676952,1171147302
2707676952,2840833776
2707676952,2014892510
2707676952,3060983774
2707676952,494941759
2707676952,4207509907
2707676952,2503665585
2708316936,1631667848
2708316936,25606670
2708316936,3938834702
2708316936,1821614984
2708316936,3161816588
2708316936,4071163871
2708316936,1126264488
2708316936,402033656
2708316936,3143051906
2708316936,3416609154
2708316936,1942880504
2708316936,191144788
2708316936,494941759
2708316936,2476672792
2711825215,3425386926
2711825215,1015611457
2711825215,2213355989
2711825215,588594999
2711825215,1645158859
2714701887,2726471870
2714701887,1546637391
2714701887,1685431615
2714701887,354401740
2714701887,2396489472
2714701887,3016987351
2714701887,4104185692
2714718873,2416023159
2714718873,438098033
2714718873,3324494224
2714718873,2610012052
2714718873,3038247973
2714718873,1015611457
2714718873,2173046394
2714718873,3050799639
2714718873,2748801589
2714718873,2562668800
2714718873,4290541820
2714718873,64866129
2714718873,2923251173
2714718873,1720528630
2714718873,2503665585
2714989391,1866048759
2714989391,1523832109
2714989391,3300816228
2714989391,25606670
2714989391,3161816588
2714989391,1168162263
2714989391,4071163871
2714989391,691659142
2714989391,3523296417
2714989391,1906147653
2714989391,3528046508
2714989391,3118144663
2714989391,191144788
2714989391,536173722
2714989391,461595545
2714989391,494941759
2715292226,3592538738
2715292226,2726471870
2715292226,3523296417
2715292226,2458213969
2715292226,1015611457
2715292226,2213355989
2715292226,1546637391
2715292226,2551157718
2715292226,2848615171
2715292226,47981717
2715292226,957782887
2715292226,706527188
2716956548,243981275
2716956548,1749209109
2716956548,2077819806
2716956548,691659142
2716956548,2396489472
2716956548,2726471870
2716956548,984655331
2716956548,4085959009
2716956548,1618208178
2716956548,536173722
2716956548,598607952
2716956548,1172413778
2717573899,3708227201
2717573899,1890422124
2717573899,438098033
2717573899,781192741
2717573899,1523649716
2717573899,2748801589
2717573899,11612903
2717573899,2978966579
2717573899,3078487919
2717573899,2652708987
2717573899,2422968039
2717573899,344235611
2717573899,3744057135
2717573899,617966211
2717573899,2503665585
2719534860,706527188
2719534860,1275731761
2719534860,3275789089
2719534860,1683379515
2719534860,957782887
2719534860,1015611457
2720970501,2416023159
2720970501,744594675
2720970501,2946784966
2720970501,588594999
2720970501,2726471870
2720970501,2450788523
2720970501,1195158366
2720970501,3050799639
2720970501,2139363611
2720970501,987673306
2720970501,2717805783
2720970501,1172413778
2720970501,4207509907
2720970501,838873202
2728361323,438098033
2728361323,2450788523
2728361323,2679249093
2728361323,47981717
2728361323,2360754333
2728361323,3673922083
2728361323,2451262963
2728361323,1546637391
2728361323,2889515627
2728361323,2748801589
2728361323,4207509907
2728361323,2459015849
2728361323,1370847713
2728361323,788178929
2728361323,1609056795
2728361323,3418165135
2731103031,1168162263
2731103031,1015611457
2731103031,2846385770
2731103031,3400784728
2731103031,706527188
2731103031,3708227201
2731103031,3275789089
2731263595,2610012052
2731263595,2109543898
2731263595,3523296417
2731263595,1556840489
2731263595,1782407750
2731263595,2173046394
2731263595,3324494224
2731263595,4290541820
2731263595,2799030358
2731263595,1906147653
2731263595,3442762221
2731263595,2241043034
2731263595,1720528630
